operator,variant,N,selectivity_target,selectivity_achieved,groups_G,skew,run_id,kernel_ms,h2d_ms,d2h_ms,end2end_ms,rows_per_s,eff_GBps,correct
groupby_sum_count,fixedpoint_atomics,10000000,0.001,0.0010001,8,uniform,5,0.840677,0,0.004166,1.3041,1.18952e+10,190.323,1
scan_filter_count,base,10000000,0.001,0.0010001,0,uniform,6,0.764531,0.003385,0.002343,1.1911,1.30799e+10,52.3197,1
projection_expr_compact,base,10000000,0.001,0.0010001,0,uniform,6,0.817135,0.00427,0.0025,1.2601,1.22379e+10,146.904,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.001,0.0010001,0,uniform,6,1.88255,0,0.010729,2.4526,5.31194e+09,63.9093,1
groupby_sum_count,fixedpoint_atomics,10000000,0.001,0.0010001,8,uniform,6,0.852135,0,0.004582,1.2883,1.17352e+10,187.764,1
scan_filter_count,base,10000000,0.001,0.0010001,0,uniform,7,0.765416,0.003072,0.002552,1.2926,1.30648e+10,52.2592,1
projection_expr_compact,base,10000000,0.001,0.0010001,0,uniform,7,0.815885,0.003333,0.002604,1.1959,1.22566e+10,147.129,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.001,0.0010001,0,uniform,7,1.72375,0,0.009947,2.4514,5.80131e+09,69.797,1
groupby_sum_count,fixedpoint_atomics,10000000,0.001,0.0010001,8,uniform,7,0.855104,0,0.004687,1.3195,1.16945e+10,187.112,1
scan_filter_count,base,10000000,0.001,0.0010001,0,uniform,8,0.77552,0.003229,0.002968,1.1712,1.28946e+10,51.5783,1
projection_expr_compact,base,10000000,0.001,0.0010001,0,uniform,8,0.842968,0.003437,0.002812,1.2309,1.18628e+10,142.402,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.001,0.0010001,0,uniform,8,1.81667,0,0.019791,2.6059,5.50459e+09,66.2271,1
groupby_sum_count,fixedpoint_atomics,10000000,0.001,0.0010001,8,uniform,8,0.940364,0,0.004583,1.338,1.06342e+10,170.147,1
scan_filter_count,base,10000000,0.001,0.0010001,0,uniform,9,0.84151,0.00302,0.002447,1.258,1.18834e+10,47.5336,1
projection_expr_compact,base,10000000,0.001,0.0010001,0,uniform,9,0.845208,0.003854,0.00302,1.4972,1.18314e+10,142.024,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.001,0.0010001,0,uniform,9,1.79885,0,0.010052,2.4767,5.55909e+09,66.8829,1
groupby_sum_count,fixedpoint_atomics,10000000,0.001,0.0010001,8,uniform,9,0.843385,0,0.004635,1.2839,1.1857e+10,189.712,1
scan_filter_count,base,10000000,0.01,0.0100351,0,uniform,100000,0.810364,0.003437,0.002864,1.2056,1.23401e+10,49.3605,1
projection_expr_compact,base,10000000,0.01,0.0100351,0,uniform,100000,1.07614,0.00302,0.00276,1.8474,9.29243e+09,111.882,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.01,0.0100351,0,uniform,100000,1.93656,0,0.012708,2.7759,5.16379e+09,62.1269,1
groupby_sum_count,fixedpoint_atomics,10000000,0.01,0.0100351,8,uniform,100000,1.22479,0,0.004635,1.7143,8.16466e+09,130.635,1
scan_filter_count,base,10000000,0.01,0.0100351,0,uniform,0,1.21667,0.003281,0.002291,1.6132,8.21918e+09,32.8767,1
projection_expr_compact,base,10000000,0.01,0.0100351,0,uniform,0,1.12484,0.003437,0.002864,1.9157,8.89013e+09,107.038,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.01,0.0100351,0,uniform,0,1.92328,0,0.010625,2.5458,5.19945e+09,62.5559,1
groupby_sum_count,fixedpoint_atomics,10000000,0.01,0.0100351,8,uniform,0,1.16474,0,0.004426,1.6269,8.58561e+09,137.37,1
scan_filter_count,base,10000000,0.01,0.0100351,0,uniform,1,1.15505,0.003541,0.002552,1.5576,8.65762e+09,34.6305,1
projection_expr_compact,base,10000000,0.01,0.0100351,0,uniform,1,1.05307,0.004739,0.002604,1.5039,9.49603e+09,114.333,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.01,0.0100351,0,uniform,1,1.98099,0,0.011197,2.5556,5.04798e+09,60.7336,1
groupby_sum_count,fixedpoint_atomics,10000000,0.01,0.0100351,8,uniform,1,1.18963,0,0.004634,1.8196,8.40594e+09,134.495,1
scan_filter_count,base,10000000,0.01,0.0100351,0,uniform,2,1.19432,0.003333,0.002343,1.6011,8.37295e+09,33.4918,1
projection_expr_compact,base,10000000,0.01,0.0100351,0,uniform,2,1.07677,0.003177,0.00276,1.4882,9.28703e+09,111.817,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.01,0.0100351,0,uniform,2,2.06922,0,0.010104,2.7988,4.83274e+09,58.1439,1
groupby_sum_count,fixedpoint_atomics,10000000,0.01,0.0100351,8,uniform,2,1.16911,0,0.004843,1.7252,8.55349e+09,136.856,1
scan_filter_count,base,10000000,0.01,0.0100351,0,uniform,3,1.18625,0.003281,0.002916,1.6911,8.42993e+09,33.7197,1
projection_expr_compact,base,10000000,0.01,0.0100351,0,uniform,3,1.23969,0.00401,0.002916,1.6687,8.06655e+09,97.1224,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.01,0.0100351,0,uniform,3,1.98281,0,0.011354,2.7154,5.04334e+09,60.6777,1
groupby_sum_count,fixedpoint_atomics,10000000,0.01,0.0100351,8,uniform,3,1.18578,0,0.004687,1.6784,8.43326e+09,134.932,1
scan_filter_count,base,10000000,0.01,0.0100351,0,uniform,4,1.15328,0.003541,0.002656,1.5499,8.67091e+09,34.6837,1
projection_expr_compact,base,10000000,0.01,0.0100351,0,uniform,4,1.21552,0.003385,0.003072,1.5943,8.22693e+09,99.0534,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.01,0.0100351,0,uniform,4,1.96974,0,0.011302,2.8942,5.07681e+09,61.0804,1
groupby_sum_count,fixedpoint_atomics,10000000,0.01,0.0100351,8,uniform,4,1.57156,0,0.004582,1.9785,6.3631e+09,101.81,1
scan_filter_count,base,10000000,0.01,0.0100351,0,uniform,5,1.15474,0.003281,0.003229,1.4254,8.65997e+09,34.6399,1
projection_expr_compact,base,10000000,0.01,0.0100351,0,uniform,5,1.06531,0.003125,0.002812,1.64,9.38692e+09,113.02,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.01,0.0100351,0,uniform,5,1.89198,0,0.012083,2.6358,5.28547e+09,63.5908,1
groupby_sum_count,fixedpoint_atomics,10000000,0.01,0.0100351,8,uniform,5,1.17448,0,0.005156,1.7294,8.51441e+09,136.231,1
scan_filter_count,base,10000000,0.01,0.0100351,0,uniform,6,1.14,0.003802,0.002656,1.5632,8.77193e+09,35.0877,1
projection_expr_compact,base,10000000,0.01,0.0100351,0,uniform,6,1.04302,0.003125,0.002708,1.4932,9.58754e+09,115.435,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.01,0.0100351,0,uniform,6,1.90917,0,0.010781,2.7578,5.23789e+09,63.0184,1
groupby_sum_count,fixedpoint_atomics,10000000,0.01,0.0100351,8,uniform,6,1.25438,0,0.005312,1.6816,7.9721e+09,127.554,1
scan_filter_count,base,10000000,0.01,0.0100351,0,uniform,7,0.87526,0.003593,0.00302,1.387,1.14252e+10,45.7007,1
projection_expr_compact,base,10000000,0.01,0.0100351,0,uniform,7,1.13849,0.003489,0.00302,1.6209,8.78357e+09,105.755,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.01,0.0100351,0,uniform,7,1.89349,0,0.010208,2.6053,5.28126e+09,63.5401,1
groupby_sum_count,fixedpoint_atomics,10000000,0.01,0.0100351,8,uniform,7,1.18026,0,0.004791,1.6553,8.47271e+09,135.563,1
scan_filter_count,base,10000000,0.01,0.0100351,0,uniform,8,1.15297,0.003645,0.002552,1.5398,8.67327e+09,34.6931,1
projection_expr_compact,base,10000000,0.01,0.0100351,0,uniform,8,1.11901,0.003541,0.00302,1.615,8.93647e+09,107.596,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.01,0.0100351,0,uniform,8,1.9163,0,0.012447,2.608,5.21838e+09,62.7837,1
groupby_sum_count,fixedpoint_atomics,10000000,0.01,0.0100351,8,uniform,8,1.20781,0,0.005363,1.8419,8.27943e+09,132.471,1
scan_filter_count,base,10000000,0.01,0.0100351,0,uniform,9,1.28224,0.003437,0.002812,1.5943,7.79886e+09,31.1954,1
projection_expr_compact,base,10000000,0.01,0.0100351,0,uniform,9,1.17245,0.003281,0.00302,1.5505,8.52917e+09,102.692,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.01,0.0100351,0,uniform,9,1.98937,0,0.009687,2.6518,5.0267e+09,60.4775,1
groupby_sum_count,fixedpoint_atomics,10000000,0.01,0.0100351,8,uniform,9,1.22625,0,0.005052,1.7029,8.15494e+09,130.479,1
scan_filter_count,base,10000000,0.05,0.0500543,0,uniform,100000,1.355,0.006979,0.003385,2.0109,7.38007e+09,29.5203,1
projection_expr_compact,base,10000000,0.05,0.0500543,0,uniform,100000,1.55818,0.003593,0.00302,2.0058,6.41776e+09,78.298,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.05,0.0500543,0,uniform,100000,2.0563,0,0.01052,2.7058,4.8631e+09,58.5092,1
groupby_sum_count,fixedpoint_atomics,10000000,0.05,0.0500543,8,uniform,100000,1.9825,0,0.004426,2.4955,5.04414e+09,80.7062,1
scan_filter_count,base,10000000,0.05,0.0500543,0,uniform,0,0.835312,0.003489,0.011979,1.4003,1.19716e+10,47.8863,1
projection_expr_compact,base,10000000,0.05,0.0500543,0,uniform,0,1.55271,0.003645,0.003697,2.1388,6.44036e+09,78.5738,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.05,0.0500543,0,uniform,0,2.05849,0,0.011562,2.8078,4.85793e+09,58.447,1
groupby_sum_count,fixedpoint_atomics,10000000,0.05,0.0500543,8,uniform,0,2.04333,0,0.010052,2.7441,4.89396e+09,78.3035,1
scan_filter_count,base,10000000,0.05,0.0500543,0,uniform,1,0.854583,0.00427,0.003229,1.2404,1.17016e+10,46.8065,1
projection_expr_compact,base,10000000,0.05,0.0500543,0,uniform,1,2.10161,0.005312,0.003229,2.5628,4.75825e+09,58.0517,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.05,0.0500543,0,uniform,1,2.08651,0,0.010781,2.8105,4.79269e+09,57.6621,1
groupby_sum_count,fixedpoint_atomics,10000000,0.05,0.0500543,8,uniform,1,1.89969,0,0.004634,2.4796,5.26403e+09,84.2244,1
scan_filter_count,base,10000000,0.05,0.0500543,0,uniform,2,0.809427,0.003697,0.002812,1.2036,1.23544e+10,49.4177,1
projection_expr_compact,base,10000000,0.05,0.0500543,0,uniform,2,1.58542,0.01276,0.003229,2.1587,6.30749e+09,76.9528,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.05,0.0500543,0,uniform,2,2.12781,0,0.011093,2.8414,4.69966e+09,56.5428,1
groupby_sum_count,fixedpoint_atomics,10000000,0.05,0.0500543,8,uniform,2,1.90057,0,0.004426,2.377,5.26157e+09,84.1852,1
scan_filter_count,base,10000000,0.05,0.0500543,0,uniform,3,0.844479,0.003541,0.003072,1.4585,1.18416e+10,47.3665,1
projection_expr_compact,base,10000000,0.05,0.0500543,0,uniform,3,1.55646,0.003541,0.003385,2.2646,6.42484e+09,78.3845,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.05,0.0500543,0,uniform,3,2.0638,0,0.010364,2.8072,4.84543e+09,58.2965,1
groupby_sum_count,fixedpoint_atomics,10000000,0.05,0.0500543,8,uniform,3,1.90078,0,0.005468,2.5008,5.261e+09,84.176,1
scan_filter_count,base,10000000,0.05,0.0500543,0,uniform,4,0.810156,0.00375,0.003281,1.1955,1.23433e+10,49.3732,1
projection_expr_compact,base,10000000,0.05,0.0500543,0,uniform,4,1.56088,0.003489,0.002916,2.0702,6.40662e+09,78.1622,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.05,0.0500543,0,uniform,4,2.02854,0,0.010937,2.7491,4.92965e+09,59.3099,1
groupby_sum_count,fixedpoint_atomics,10000000,0.05,0.0500543,8,uniform,4,1.96823,0,0.004843,2.4194,5.08071e+09,81.2914,1
scan_filter_count,base,10000000,0.05,0.0500543,0,uniform,5,0.825937,0.003593,0.002552,1.2665,1.21075e+10,48.4298,1
projection_expr_compact,base,10000000,0.05,0.0500543,0,uniform,5,1.59286,0.015937,0.002708,2.1551,6.278e+09,76.593,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.05,0.0500543,0,uniform,5,1.96719,0,0.010208,2.6821,5.0834e+09,61.1597,1
groupby_sum_count,fixedpoint_atomics,10000000,0.05,0.0500543,8,uniform,5,1.92057,0,0.004582,2.5214,5.20678e+09,83.3085,1
scan_filter_count,base,10000000,0.05,0.0500543,0,uniform,6,0.821875,0.003072,0.002447,1.306,1.21673e+10,48.6692,1
projection_expr_compact,base,10000000,0.05,0.0500543,0,uniform,6,1.57516,0.003958,0.002864,2.1103,6.34858e+09,77.454,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.05,0.0500543,0,uniform,6,1.94734,0,0.010989,2.6521,5.1352e+09,61.7829,1
groupby_sum_count,fixedpoint_atomics,10000000,0.05,0.0500543,8,uniform,6,1.92911,0,0.004947,2.4542,5.18373e+09,82.9397,1
scan_filter_count,base,10000000,0.05,0.0500543,0,uniform,7,0.824479,0.003437,0.002916,1.2583,1.21289e+10,48.5155,1
projection_expr_compact,base,10000000,0.05,0.0500543,0,uniform,7,1.63104,0.003593,0.00276,2.1678,6.13105e+09,74.8002,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.05,0.0500543,0,uniform,7,2.09094,0,0.010989,2.8759,4.78254e+09,57.54,1
groupby_sum_count,fixedpoint_atomics,10000000,0.05,0.0500543,8,uniform,7,1.98891,0,0.00453,2.4574,5.02789e+09,80.4463,1
scan_filter_count,base,10000000,0.05,0.0500543,0,uniform,8,0.828645,0.003489,0.002864,1.2909,1.20679e+10,48.2716,1
projection_expr_compact,base,10000000,0.05,0.0500543,0,uniform,8,1.53167,0.003281,0.003489,2.1909,6.52884e+09,79.6532,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.05,0.0500543,0,uniform,8,2.02109,0,0.011406,3.0076,4.94782e+09,59.5284,1
groupby_sum_count,fixedpoint_atomics,10000000,0.05,0.0500543,8,uniform,8,1.99385,0,0.005676,2.64,5.01541e+09,80.2466,1
scan_filter_count,base,10000000,0.05,0.0500543,0,uniform,9,0.865677,0.003697,0.002968,1.416,1.15517e+10,46.2066,1
projection_expr_compact,base,10000000,0.05,0.0500543,0,uniform,9,1.53838,0.004218,0.003645,2.3356,6.50032e+09,79.3054,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.05,0.0500543,0,uniform,9,2.03656,0,0.010364,2.6887,4.91024e+09,59.0763,1
groupby_sum_count,fixedpoint_atomics,10000000,0.05,0.0500543,8,uniform,9,2.02359,0,0.004322,2.5047,4.94171e+09,79.0673,1
scan_filter_count,base,10000000,0.1,0.10001,0,uniform,100000,0.86052,0.003125,0.00375,1.4354,1.16209e+10,46.4835,1
projection_expr_compact,base,10000000,0.1,0.10001,0,uniform,100000,2.03594,0.004479,0.003281,2.4532,4.91174e+09,60.9058,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.1,0.10001,0,uniform,100000,2.15995,0,0.011666,2.7583,4.62974e+09,55.7016,1
groupby_sum_count,fixedpoint_atomics,10000000,0.1,0.10001,8,uniform,100000,2.39411,0,0.005624,3.5185,4.17691e+09,66.8306,1
scan_filter_count,base,10000000,0.1,0.10001,0,uniform,0,0.830677,0.004427,0.003229,1.287,1.20384e+10,48.1535,1
projection_expr_compact,base,10000000,0.1,0.10001,0,uniform,0,2.00495,0.00427,0.003958,2.6571,4.98766e+09,61.8472,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.1,0.10001,0,uniform,0,2.09885,0,0.011822,2.96,4.7645e+09,57.323,1
groupby_sum_count,fixedpoint_atomics,10000000,0.1,0.10001,8,uniform,0,2.65594,0,0.005155,3.2157,3.76515e+09,60.2424,1
scan_filter_count,base,10000000,0.1,0.10001,0,uniform,1,0.83302,0.00401,0.002916,1.1973,1.20045e+10,48.0181,1
projection_expr_compact,base,10000000,0.1,0.10001,0,uniform,1,2.10359,0.003333,0.003333,2.5871,4.75377e+09,58.947,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.1,0.10001,0,uniform,1,2.13797,0,0.010677,2.7623,4.67734e+09,56.2742,1
groupby_sum_count,fixedpoint_atomics,10000000,0.1,0.10001,8,uniform,1,2.44864,0,0.008488,3.0381,4.08389e+09,65.3423,1
scan_filter_count,base,10000000,0.1,0.10001,0,uniform,2,0.833229,0.004114,0.012552,1.5298,1.20015e+10,48.006,1
projection_expr_compact,base,10000000,0.1,0.10001,0,uniform,2,1.88338,0.00375,0.00401,2.5253,5.30959e+09,65.8391,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.1,0.10001,0,uniform,2,2.12062,0,0.010677,2.7351,4.71559e+09,56.7345,1
groupby_sum_count,fixedpoint_atomics,10000000,0.1,0.10001,8,uniform,2,2.47297,0,0.005155,3.0049,4.04372e+09,64.6996,1
scan_filter_count,base,10000000,0.1,0.10001,0,uniform,3,0.846354,0.004062,0.003072,1.2519,1.18154e+10,47.2615,1
projection_expr_compact,base,10000000,0.1,0.10001,0,uniform,3,1.92937,0.003802,0.003489,2.5372,5.18303e+09,64.2697,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.1,0.10001,0,uniform,3,2.28427,0,0.010677,3.0356,4.37777e+09,52.67,1
groupby_sum_count,fixedpoint_atomics,10000000,0.1,0.10001,8,uniform,3,2.64047,0,0.01177,3.116,3.78721e+09,60.5953,1
scan_filter_count,base,10000000,0.1,0.10001,0,uniform,4,0.888645,0.007604,0.003177,1.3457,1.12531e+10,45.0124,1
projection_expr_compact,base,10000000,0.1,0.10001,0,uniform,4,1.96792,0.003802,0.002968,2.4321,5.08152e+09,63.011,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.1,0.10001,0,uniform,4,2.09344,0,0.011614,2.8499,4.77683e+09,57.4713,1
groupby_sum_count,fixedpoint_atomics,10000000,0.1,0.10001,8,uniform,4,2.37437,0,0.00453,2.8783,4.21163e+09,67.3862,1
scan_filter_count,base,10000000,0.1,0.10001,0,uniform,5,0.818541,0.003489,0.002656,1.1931,1.22169e+10,48.8674,1
projection_expr_compact,base,10000000,0.1,0.10001,0,uniform,5,1.96562,0.003541,0.003958,2.6488,5.08744e+09,63.0845,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.1,0.10001,0,uniform,5,2.17766,0,0.010677,2.8652,4.59209e+09,55.2486,1
groupby_sum_count,fixedpoint_atomics,10000000,0.1,0.10001,8,uniform,5,2.43307,0,0.005468,2.9108,4.11003e+09,65.7605,1
scan_filter_count,base,10000000,0.1,0.10001,0,uniform,6,0.87802,0.003958,0.002968,1.3907,1.13893e+10,45.557,1
projection_expr_compact,base,10000000,0.1,0.10001,0,uniform,6,2.08219,0.004479,0.003125,2.741,4.80264e+09,59.553,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.1,0.10001,0,uniform,6,2.20578,0,0.010364,2.9315,4.53354e+09,54.5442,1
groupby_sum_count,fixedpoint_atomics,10000000,0.1,0.10001,8,uniform,6,2.45312,0,0.004999,2.881,4.07643e+09,65.223,1
scan_filter_count,base,10000000,0.1,0.10001,0,uniform,7,0.965416,0.003281,0.003697,1.4506,1.03582e+10,41.4329,1
projection_expr_compact,base,10000000,0.1,0.10001,0,uniform,7,1.98953,0.003437,0.003177,2.5065,5.02631e+09,62.3265,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.1,0.10001,0,uniform,7,2.23588,0,0.011145,3.0325,4.4725e+09,53.8098,1
groupby_sum_count,fixedpoint_atomics,10000000,0.1,0.10001,8,uniform,7,2.46114,0,0.004791,3.0696,4.06315e+09,65.0104,1
scan_filter_count,base,10000000,0.1,0.10001,0,uniform,8,0.818541,0.00401,0.002552,1.3045,1.22169e+10,48.8674,1
projection_expr_compact,base,10000000,0.1,0.10001,0,uniform,8,1.92974,0.003489,0.002916,2.3411,5.18205e+09,64.2576,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.1,0.10001,0,uniform,8,2.1276,0,0.011302,2.9894,4.70012e+09,56.5484,1
groupby_sum_count,fixedpoint_atomics,10000000,0.1,0.10001,8,uniform,8,2.40719,0,0.004843,3.0624,4.15423e+09,66.4677,1
scan_filter_count,base,10000000,0.1,0.10001,0,uniform,9,0.930937,0.003489,0.002968,1.764,1.07419e+10,42.9675,1
projection_expr_compact,base,10000000,0.1,0.10001,0,uniform,9,1.99109,0.003541,0.003437,2.435,5.02237e+09,62.2776,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.1,0.10001,0,uniform,9,2.34724,0,0.010677,3.0269,4.26032e+09,51.257,1
groupby_sum_count,fixedpoint_atomics,10000000,0.1,0.10001,8,uniform,9,2.49828,0,0.005833,3.2253,4.00275e+09,64.0441,1
scan_filter_count,base,10000000,0.25,0.250084,0,uniform,100000,0.938645,0.004375,0.002656,1.3362,1.06537e+10,42.6146,1
projection_expr_compact,base,10000000,0.25,0.250084,0,uniform,100000,2.4201,0.003437,0.00302,3.1131,4.13205e+09,53.7181,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.25,0.250084,0,uniform,100000,2.74786,0,0.011562,3.807,3.63919e+09,43.784,1
groupby_sum_count,fixedpoint_atomics,10000000,0.25,0.250084,8,uniform,100000,3.15224,0,0.004583,3.776,3.17235e+09,50.7576,1
scan_filter_count,base,10000000,0.25,0.250084,0,uniform,0,0.894583,0.003385,0.002812,1.3895,1.11784e+10,44.7136,1
projection_expr_compact,base,10000000,0.25,0.250084,0,uniform,0,2.39891,0.003437,0.002968,2.8293,4.16857e+09,54.1928,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.25,0.250084,0,uniform,0,2.32864,0,0.011041,3.1259,4.29434e+09,51.6663,1
groupby_sum_count,fixedpoint_atomics,10000000,0.25,0.250084,8,uniform,0,3.03328,0,0.004426,3.545,3.29676e+09,52.7482,1
scan_filter_count,base,10000000,0.25,0.250084,0,uniform,1,0.829687,0.003645,0.002812,1.2465,1.20527e+10,48.211,1
projection_expr_compact,base,10000000,0.25,0.250084,0,uniform,1,2.51151,0.003854,0.003593,3.0018,3.98167e+09,51.763,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.25,0.250084,0,uniform,1,2.45641,0,0.011718,3.3059,4.07099e+09,48.9791,1
groupby_sum_count,fixedpoint_atomics,10000000,0.25,0.250084,8,uniform,1,3.06057,0,0.005832,3.7244,3.26736e+09,52.2778,1
scan_filter_count,base,10000000,0.25,0.250084,0,uniform,2,0.855833,0.005,0.002656,1.3693,1.16845e+10,46.7381,1
projection_expr_compact,base,10000000,0.25,0.250084,0,uniform,2,2.27771,0.004583,0.003072,2.7656,4.39038e+09,57.0764,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.25,0.250084,0,uniform,2,2.26422,0,0.010312,2.8192,4.41654e+09,53.1364,1
groupby_sum_count,fixedpoint_atomics,10000000,0.25,0.250084,8,uniform,2,3.2637,0,0.005156,3.9041,3.06401e+09,49.0242,1
scan_filter_count,base,10000000,0.25,0.250084,0,uniform,3,0.893281,0.005364,0.003072,1.3451,1.11947e+10,44.7787,1
projection_expr_compact,base,10000000,0.25,0.250084,0,uniform,3,2.39266,0.005104,0.003385,2.8855,4.17946e+09,54.3343,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.25,0.250084,0,uniform,3,2.45359,0,0.017552,3.1962,4.07566e+09,49.0352,1
groupby_sum_count,fixedpoint_atomics,10000000,0.25,0.250084,8,uniform,3,3.09021,0,0.004322,3.5966,3.23603e+09,51.7765,1
